"300","SQ","0002","20100826","2320.04","SGD","A319",220,212,"603860.02",22,21,10,10
"300","LH","0400","20110910","666.00","EUR","DC-10-10",380,369,"308211.48",41,39,18,18
"300","SQ","0002","20100902","2320.04","SGD","A319",220,213,"611446.63",22,21,10,10
"300","LH","0400","20110917","666.00","EUR","DC-10-10",380,366,"307692.00",41,39,18,18
"300","SQ","0002","20100909","2320.04","SGD","A319",220,214,"610077.81",22,21,10,10
"300","SQ","0002","20100916","2320.04","SGD","A319",220,220,"630888.62",22,22,10,10
"300","LH","0400","20110924","666.00","EUR","DC-10-10",380,362,"303376.32",41,38,18,18
"300","SQ","0002","20100923","2320.04","SGD","A319",220,220,"628777.43",22,22,10,10
"300","SQ","0002","20100930","2320.04","SGD","A319",220,220,"633440.66",22,22,10,10
"300","LH","0400","20110928","666.00","EUR","DC-10-10",380,367,"308251.44",41,39,18,18
"300","SQ","0002","20101007","2320.04","SGD","A319",220,214,"614230.70",22,21,10,10
"300","LH","0400","20111001","666.00","EUR","DC-10-10",380,368,"307658.70",41,39,18,18
"300","SQ","0002","20101014","2320.04","SGD","A319",220,220,"631468.61",22,22,10,10
"300","LH","0400","20111008","666.00","EUR","DC-10-10",380,363,"306160.20",41,40,18,18
"300","SQ","0002","20101021","2320.04","SGD","A319",220,220,"631306.27",22,22,10,10
"300","SQ","0002","20101028","2320.04","SGD","A319",220,220,"632767.84",22,22,10,10
"300","LH","0400","20111015","666.00","EUR","DC-10-10",380,358,"302377.32",41,40,18,18
"300","SQ","0002","20101104","2320.04","SGD","A319",220,220,"631468.63",22,22,10,10
"300","SQ","0002","20101111","2320.04","SGD","A319",220,217,"621306.89",22,22,10,10
"300","LH","0400","20111022","666.00","EUR","DC-10-10",380,368,"304681.68",41,39,18,17
"300","SQ","0002","20101118","2320.04","SGD","A319",220,220,"628870.19",22,22,10,10
"300","SQ","0002","20101125","2320.04","SGD","A319",220,220,"628684.53",22,22,10,10
"300","LH","0400","20111029","666.00","EUR","DC-10-10",380,368,"309017.34",41,41,18,17
"300","SQ","0002","20101202","2320.04","SGD","A319",220,220,"629403.69",22,22,10,10
"300","SQ","0002","20101209","2320.04","SGD","A319",220,215,"619102.83",22,22,10,10
"300","LH","0400","20111105","666.00","EUR","DC-10-10",380,369,"308597.76",41,38,18,18
"300","SQ","0002","20101216","2320.04","SGD","A319",220,220,"630935.01",22,22,10,10
"300","LH","0400","20111112","666.00","EUR","DC-10-10",380,366,"305094.60",41,40,18,17
"300","SQ","0002","20101223","2320.04","SGD","A319",220,215,"620030.92",22,22,10,10
"300","SQ","0002","20101230","2320.04","SGD","A319",220,220,"628151.00",22,22,10,10
"300","LH","0400","20111119","666.00","EUR","DC-10-10",380,363,"303183.18",41,39,18,17
"300","SQ","0002","20110106","2320.04","SGD","A319",220,218,"630378.33",22,22,10,10
"300","LH","0400","20111126","666.00","EUR","DC-10-10",380,180,"150442.74",41,19,18,9
"300","SQ","0002","20110113","2320.04","SGD","A319",220,216,"622304.56",22,22,10,10
"300","SQ","0002","20110120","2320.04","SGD","A319",220,220,"633487.03",22,22,10,10
"300","LH","0400","20111203","666.00","EUR","DC-10-10",380,104,"88218.36",41,12,18,5
"300","SQ","0002","20110127","2320.04","SGD","A319",220,220,"627942.14",22,22,10,10
"300","LH","0400","20111210","666.00","EUR","DC-10-10",380,253,"210922.20",41,27,18,12
"300","SQ","0002","20110203","2320.04","SGD","A319",220,210,"607618.55",22,21,10,10
"300","SQ","0002","20110210","2320.04","SGD","A319",220,220,"631793.50",22,22,10,10
"300","LH","0400","20111217","666.00","EUR","DC-10-10",380,192,"157848.66",41,20,18,8
"300","SQ","0002","20110217","2320.04","SGD","A319",220,220,"631561.45",22,22,10,10
"300","LH","0400","20111224","666.00","EUR","DC-10-10",380,211,"177855.30",41,23,18,10
"300","SQ","0002","20110224","2320.04","SGD","A319",220,220,"635482.33",22,22,10,10
"300","SQ","0002","20110303","2320.04","SGD","A319",220,220,"629264.53",22,22,10,10
"300","LH","0400","20111231","666.00","EUR","DC-10-10",380,97,"82304.28",41,11,18,5
"300","SQ","0002","20110310","2320.04","SGD","A319",220,220,"629427.02",22,22,10,10
"300","SQ","0002","20110317","2320.04","SGD","A319",220,220,"630911.86",22,22,10,10
"300","LH","0400","20120107","666.00","EUR","DC-10-10",380,115,"97462.44",41,12,18,6
"300","SQ","0002","20110324","2320.04","SGD","A319",220,220,"626178.89",22,22,10,10
"300","LH","0400","20120114","666.00","EUR","DC-10-10",380,190,"159753.42",41,20,18,9
"300","SQ","0002","20110331","2320.04","SGD","A319",220,218,"628499.08",22,22,10,10
"300","SQ","0002","20110407","2320.04","SGD","A319",220,220,"632234.21",22,22,10,10
"300","LH","0400","20120121","666.00","EUR","DC-10-10",380,80,"68251.68",41,9,18,4
"300","SQ","0002","20110414","2320.04","SGD","A319",220,220,"631051.05",22,22,10,10
"300","LH","0400","20120128","666.00","EUR","DC-10-10",380,2,"1265.40",41,0,18,0
"300","SQ","0002","20110421","2320.04","SGD","A319",220,220,"631979.05",22,22,10,10
"300","SQ","0002","20110428","2320.04","SGD","A319",220,220,"629867.81",22,22,10,10
"300","LH","0400","20120204","666.00","EUR","DC-10-10",380,152,"128278.26",41,16,18,8
"300","SQ","0002","20110505","2320.04","SGD","A319",220,220,"632814.25",22,22,10,10
"300","LH","0400","20120211","666.00","EUR","DC-10-10",380,28,"22610.70",41,3,18,1
"300","SQ","0002","20110512","2320.04","SGD","A319",220,210,"610240.27",22,21,10,10
"300","LH","0400","20120218","666.00","EUR","DC-10-10",380,23,"18241.74",41,2,18,1
"300","SQ","0002","20110519","2320.04","SGD","A319",220,220,"629264.61",22,22,10,10
"300","SQ","0002","20110526","2320.04","SGD","A319",220,214,"609985.05",22,21,10,10
"300","LH","0400","20120225","666.00","EUR","DC-10-10",380,85,"71288.64",41,9,18,4
"300","SQ","0002","20110602","2320.04","SGD","A319",220,219,"629519.85",22,22,10,10
"300","LH","0400","20120303","666.00","EUR","DC-10-10",380,17,"13539.78",41,1,18,1
"300","SQ","0002","20110609","2320.04","SGD","A319",220,220,"632953.42",22,22,10,10
"300","SQ","0002","20110616","2320.04","SGD","A319",220,220,"633162.27",22,22,10,10
"300","LH","0400","20120310","666.00","EUR","DC-10-10",380,47,"37109.52",41,5,18,1
"300","SQ","0002","20110623","2320.04","SGD","A319",220,218,"627686.96",22,22,10,10
"300","LH","0400","20120317","666.00","EUR","DC-10-10",380,39,"32534.10",41,4,18,2
"300","SQ","0002","20110630","2320.04","SGD","A319",220,220,"637384.77",22,22,10,10
"300","SQ","0002","20110707","2320.04","SGD","A319",220,219,"626480.54",22,22,10,10
"300","LH","0400","20120324","666.00","EUR","DC-10-10",380,60,"51648.30",41,7,18,3
"300","SQ","0002","20110714","2320.04","SGD","A319",220,220,"633672.77",22,22,10,10
"300","LH","0400","20120331","666.00","EUR","DC-10-10",380,41,"34432.20",41,5,18,2
"300","SQ","0002","20110721","2320.04","SGD","A319",220,220,"631120.68",22,22,10,10
"300","SQ","0002","20110728","2320.04","SGD","A319",220,220,"629566.26",22,22,10,10
"300","LH","0400","20120407","666.00","EUR","DC-10-10",380,71,"60193.08",41,7,18,4
"300","SQ","0002","20110804","2320.04","SGD","A319",220,219,"631190.16",22,22,10,10
"300","LH","0400","20120414","666.00","EUR","DC-10-10",380,33,"28864.44",41,4,18,2
"300","SQ","0002","20110811","2320.04","SGD","A319",220,220,"632234.19",22,22,10,10
"300","LH","0400","20120421","666.00","EUR","DC-10-10",380,14,"11222.10",41,2,18,0
"300","SQ","0002","20110818","2320.04","SGD","A319",220,220,"631445.41",22,22,10,10
"300","LH","0400","20120428","666.00","EUR","DC-10-10",380,10,"7425.90",41,1,18,0
"300","SQ","0002","20110825","2320.04","SGD","A319",220,212,"605368.14",22,21,10,10
"300","LH","0401","20100423","666.00","EUR","DC-10-10",380,368,"309643.38",41,41,18,18
"300","SQ","0002","20110901","2320.04","SGD","A319",220,220,"634391.83",22,22,10,10
"300","SQ","0002","20110908","2320.04","SGD","A319",220,220,"632953.45",22,22,10,10
"300","LH","0401","20100430","666.00","EUR","DC-10-10",380,364,"302297.40",41,37,18,17
"300","SQ","0002","20110915","2320.04","SGD","A319",220,220,"626898.12",22,22,10,10
"300","SQ","0002","20110922","2320.04","SGD","A319",220,220,"629334.22",22,22,10,10
"300","LH","0401","20100507","666.00","EUR","DC-10-10",380,359,"302943.42",41,40,18,17
"300","SQ","0002","20110929","2320.04","SGD","A319",220,210,"609057.07",22,21,10,10
"300","LH","0401","20100514","666.00","EUR","DC-10-10",380,361,"300192.84",41,37,18,18
"300","SQ","0002","20111006","2320.04","SGD","A319",220,220,"630378.16",22,22,10,10
"300","SQ","0002","20111013","2320.04","SGD","A319",220,220,"629125.50",22,22,10,10
"300","LH","0401","20100521","666.00","EUR","DC-10-10",380,360,"302024.34",41,39,18,18
"300","SQ","0002","20111020","2320.04","SGD","A319",220,210,"606574.59",22,21,10,10
"300","SQ","0002","20111027","2320.04","SGD","A319",220,220,"629357.35",22,22,10,10
"300","LH","0401","20100528","666.00","EUR","DC-10-10",380,369,"308477.88",41,39,18,18
"300","SQ","0002","20111103","2320.04","SGD","A319",220,220,"628916.58",22,22,10,10
"300","LH","0401","20100604","666.00","EUR","DC-10-10",380,367,"305614.08",41,39,18,17
"300","SQ","0002","20111110","2320.04","SGD","A319",220,220,"631723.82",22,22,10,10
"300","SQ","0002","20111117","2320.04","SGD","A319",220,210,"606899.36",22,21,10,10
"300","LH","0401","20100611","666.00","EUR","DC-10-10",380,364,"302530.50",41,38,18,18
"300","SQ","0002","20111124","2320.04","SGD","A319",220,151,"437652.47",22,15,10,7
"300","LH","0401","20100618","666.00","EUR","DC-10-10",380,366,"307645.38",41,39,18,18
"300","SQ","0002","20111201","2320.04","SGD","A319",220,149,"432989.09",22,15,10,7
"300","SQ","0002","20111208","2320.04","SGD","A319",220,52,"148413.02",22,5,10,2
"300","LH","0401","20100625","666.00","EUR","DC-10-10",380,368,"308191.50",41,40,18,18
"300","SQ","0002","20111215","2320.04","SGD","A319",220,23,"64195.51",22,2,10,1
"300","SQ","0002","20111222","2320.04","SGD","A319",220,87,"252397.20",22,9,10,4
"300","LH","0401","20100702","666.00","EUR","DC-10-10",380,360,"300825.54",41,39,18,17
"300","SQ","0002","20111229","2320.04","SGD","A319",220,140,"401181.44",22,14,10,6
"300","SQ","0002","20120105","2320.04","SGD","A319",220,39,"114958.03",22,4,10,2
"300","LH","0401","20100709","666.00","EUR","DC-10-10",380,362,"304894.80",41,40,18,18
"300","SQ","0002","20120112","2320.04","SGD","A319",220,55,"162681.25",22,6,10,3
"300","SQ","0002","20120119","2320.04","SGD","A319",220,88,"253023.69",22,9,10,4
"300","SQ","0002","20120126","2320.04","SGD","A319",220,14,"41064.73",22,1,10,1
"300","LH","0401","20100716","666.00","EUR","DC-10-10",380,367,"302956.74",41,39,18,16
"300","SQ","0002","20120202","2320.04","SGD","A319",220,11,"34452.61",22,1,10,1
"300","LH","0401","20100723","666.00","EUR","DC-10-10",380,358,"301891.14",41,40,18,17
"300","SQ","0002","20120209","2320.04","SGD","A319",220,18,"54126.53",22,2,10,1
"300","SQ","0002","20120216","2320.04","SGD","A319",220,53,"148946.68",22,5,10,2
"300","LH","0401","20100730","666.00","EUR","DC-10-10",380,369,"306173.52",41,38,18,18
"300","SQ","0002","20120223","2320.04","SGD","A319",220,16,"49764.89",22,2,10,1
"300","SQ","0002","20120301","2320.04","SGD","A319",220,45,"129922.28",22,5,10,2
"300","LH","0401","20100806","666.00","EUR","DC-10-10",380,365,"306353.34",41,40,18,17
"300","SQ","0002","20120308","2320.04","SGD","A319",220,44,"123402.94",22,4,10,2
"300","LH","0401","20100813","666.00","EUR","DC-10-10",380,370,"306746.28",41,40,18,16
"300","SQ","0002","20120315","2320.04","SGD","A319",220,56,"167112.54",22,6,10,3
"300","SQ","0002","20120322","2320.04","SGD","A319",220,19,"55541.77",22,2,10,1
"300","LH","0401","20100820","666.00","EUR","DC-10-10",380,363,"305480.88",41,40,18,17
"300","SQ","0002","20120329","2320.04","SGD","A319",220,22,"62478.69",22,2,10,1
"300","LH","0401","20100827","666.00","EUR","DC-10-10",380,361,"301524.84",41,38,18,18
"300","SQ","0002","20120405","2320.04","SGD","A319",220,0,"0.00",22,0,10,0
"300","SQ","0002","20120412","2320.04","SGD","A319",220,10,"25636.46",22,1,10,0
"300","LH","0401","20100903","666.00","EUR","DC-10-10",380,366,"306659.70",41,40,18,17
"300","SQ","0002","20120419","2320.04","SGD","A319",220,29,"79229.37",22,3,10,1
"300","SQ","0002","20120426","2320.04","SGD","A319",220,0,"0.00",22,0,10,0
"300","LH","0401","20100910","666.00","EUR","DC-10-10",380,358,"302497.20",41,40,18,18
"300","SQ","0015","20100421","2320.04","SGD","DC-10-10",380,372,"1090859.87",41,40,18,18
"300","LH","0401","20100917","666.00","EUR","DC-10-10",380,359,"302257.44",41,39,18,17
"300","SQ","0015","20100428","2320.04","SGD","DC-10-10",380,371,"1085639.80",41,40,18,18
"300","LH","0401","20100924","666.00","EUR","DC-10-10",380,368,"310009.68",41,41,18,18
"300","SQ","0015","20100505","2320.04","SGD","DC-10-10",380,372,"1086567.80",41,40,18,18
"300","SQ","0015","20100512","2320.04","SGD","DC-10-10",380,378,"1101276.84",41,41,18,18
"300","LH","0401","20101001","666.00","EUR","DC-10-10",380,369,"304495.20",41,38,18,17
"300","SQ","0015","20100519","2320.04","SGD","DC-10-10",380,376,"1103179.35",41,41,18,18
"300","SQ","0015","20100526","2320.04","SGD","DC-10-10",380,378,"1110046.63",41,41,18,18
"300","LH","0401","20101008","666.00","EUR","DC-10-10",380,358,"301951.08",41,40,18,17
"300","SQ","0015","20100602","2320.04","SGD","DC-10-10",380,380,"1111322.64",41,41,18,18
"300","LH","0401","20101015","666.00","EUR","DC-10-10",380,366,"306706.32",41,38,18,18
"300","SQ","0015","20100609","2320.04","SGD","DC-10-10",380,373,"1084340.58",41,40,18,18
"300","SQ","0015","20100616","2320.04","SGD","DC-10-10",380,378,"1103689.67",41,41,18,18
"300","LH","0401","20101022","666.00","EUR","DC-10-10",380,364,"305933.76",41,40,18,17
"300","SQ","0015","20100623","2320.04","SGD","DC-10-10",380,371,"1089560.63",41,40,18,18
"300","LH","0401","20101029","666.00","EUR","DC-10-10",380,370,"305680.68",41,40,18,16
"300","SQ","0015","20100630","2320.04","SGD","DC-10-10",380,380,"1112853.88",41,41,18,18
"300","SQ","0015","20100707","2320.04","SGD","DC-10-10",380,373,"1084456.60",41,40,18,18
"300","LH","0401","20101105","666.00","EUR","DC-10-10",380,367,"305374.32",41,39,18,18
"300","SQ","0015","20100714","2320.04","SGD","DC-10-10",380,378,"1103434.70",41,41,18,18
"300","LH","0401","20101112","666.00","EUR","DC-10-10",380,369,"310442.58",41,39,18,18
"300","SQ","0015","20100721","2320.04","SGD","DC-10-10",380,380,"1101300.09",41,41,18,18
"300","SQ","0015","20100728","2320.04","SGD","DC-10-10",380,380,"1107007.22",41,41,18,18
"300","LH","0401","20101119","666.00","EUR","DC-10-10",380,366,"306839.52",41,39,18,18
"300","SQ","0015","20100804","2320.04","SGD","DC-10-10",380,376,"1101926.43",41,41,18,18
"300","LH","0401","20101126","666.00","EUR","DC-10-10",380,368,"311461.56",41,41,18,18
"300","SQ","0015","20100811","2320.04","SGD","DC-10-10",380,377,"1101485.82",41,41,18,18
"300","SQ","0015","20100818","2320.04","SGD","DC-10-10",380,380,"1103225.53",41,41,18,18
"300","LH","0401","20101203","666.00","EUR","DC-10-10",380,369,"306513.18",41,38,18,17
"300","SQ","0015","20100825","2320.04","SGD","DC-10-10",380,378,"1103643.20",41,41,18,18
"300","LH","0401","20101210","666.00","EUR","DC-10-10",380,361,"303349.68",41,40,18,17
"300","SQ","0015","20100901","2320.04","SGD","DC-10-10",380,380,"1108004.98",41,41,18,18
"300","SQ","0015","20100908","2320.04","SGD","DC-10-10",380,380,"1105824.25",41,41,18,18
"300","LH","0401","20101217","666.00","EUR","DC-10-10",380,368,"306706.32",41,38,18,18
"300","SQ","0015","20100915","2320.04","SGD","DC-10-10",380,380,"1112900.34",41,41,18,18
"300","LH","0401","20101224","666.00","EUR","DC-10-10",380,366,"307159.20",41,40,18,17
"300","SQ","0015","20100922","2320.04","SGD","DC-10-10",380,380,"1107007.40",41,41,18,18
"300","SQ","0015","20100929","2320.04","SGD","DC-10-10",380,380,"1103016.87",41,41,18,18
"300","LH","0401","20101231","666.00","EUR","DC-10-10",380,370,"309923.10",41,40,18,17
"300","SQ","0015","20101006","2320.04","SGD","DC-10-10",380,377,"1106566.58",41,41,18,18
"300","LH","0401","20110107","666.00","EUR","DC-10-10",380,358,"300119.58",41,38,18,18
"300","SQ","0015","20101013","2320.04","SGD","DC-10-10",380,379,"1101694.39",41,41,18,18
"300","SQ","0015","20101020","2320.04","SGD","DC-10-10",380,380,"1104617.55",41,41,18,18
"300","LH","0401","20110114","666.00","EUR","DC-10-10",380,369,"308697.66",41,39,18,18
"300","SQ","0015","20101027","2320.04","SGD","DC-10-10",380,380,"1104130.52",41,41,18,18
"300","LH","0401","20110121","666.00","EUR","DC-10-10",380,366,"306573.12",41,40,18,17
"300","SQ","0015","20101103","2320.04","SGD","DC-10-10",380,375,"1092716.00",41,40,18,18
"300","SQ","0015","20101110","2320.04","SGD","DC-10-10",380,374,"1091811.09",41,40,18,18
"300","LH","0401","20110128","666.00","EUR","DC-10-10",380,363,"306999.36",41,40,18,18
"300","SQ","0015","20101117","2320.04","SGD","DC-10-10",380,380,"1104965.62",41,41,18,18
"300","SQ","0015","20101124","2320.04","SGD","DC-10-10",380,377,"1103991.27",41,41,18,18
"300","LH","0401","20110204","666.00","EUR","DC-10-10",380,367,"305361.00",41,39,18,17
"300","SQ","0015","20101201","2320.04","SGD","DC-10-10",380,376,"1105081.85",41,41,18,18
"300","LH","0401","20110211","666.00","EUR","DC-10-10",380,368,"308631.06",41,41,18,17
"300","SQ","0015","20101208","2320.04","SGD","DC-10-10",380,372,"1091138.37",41,40,18,18
"300","SQ","0015","20101215","2320.04","SGD","DC-10-10",380,376,"1101903.24",41,41,18,18
"300","LH","0401","20110218","666.00","EUR","DC-10-10",380,369,"306373.32",41,38,18,18
"300","SQ","0015","20101222","2320.04","SGD","DC-10-10",380,376,"1095616.24",41,41,18,18
"300","LH","0401","20110225","666.00","EUR","DC-10-10",380,366,"306846.18",41,40,18,17
"300","SQ","0015","20101229","2320.04","SGD","DC-10-10",380,380,"1110023.38",41,41,18,18
"300","LH","0401","20110304","666.00","EUR","DC-10-10",380,367,"306426.60",41,40,18,17
"300","SQ","0015","20110105","2320.04","SGD","DC-10-10",380,372,"1092089.46",41,40,18,18
"300","SQ","0015","20110112","2320.04","SGD","DC-10-10",380,380,"1110672.88",41,41,18,18
"300","LH","0401","20110311","666.00","EUR","DC-10-10",380,367,"309097.26",41,39,18,18
"300","SQ","0015","20110119","2320.04","SGD","DC-10-10",380,375,"1091950.46",41,40,18,18
"300","LH","0401","20110318","666.00","EUR","DC-10-10",380,368,"309563.46",41,39,18,18
"300","SQ","0015","20110126","2320.04","SGD","DC-10-10",380,371,"1081974.16",41,40,18,18
"300","SQ","0015","20110202","2320.04","SGD","DC-10-10",380,370,"1090117.52",41,40,18,18
"300","LH","0401","20110325","666.00","EUR","DC-10-10",380,366,"308005.02",41,40,18,18
"300","SQ","0015","20110209","2320.04","SGD","DC-10-10",380,374,"1087982.96",41,40,18,18
"300","LH","0401","20110401","666.00","EUR","DC-10-10",380,368,"312620.40",41,41,18,18
"300","SQ","0015","20110216","2320.04","SGD","DC-10-10",380,376,"1099722.48",41,41,18,18
"300","SQ","0015","20110223","2320.04","SGD","DC-10-10",380,380,"1111392.24",41,41,18,18
"300","LH","0401","20110408","666.00","EUR","DC-10-10",380,369,"306519.84",41,38,18,17
"300","SQ","0015","20110302","2320.04","SGD","DC-10-10",380,372,"1083806.87",41,40,18,18
"300","LH","0401","20110415","666.00","EUR","DC-10-10",380,363,"305700.66",41,40,18,18
"300","SQ","0015","20110309","2320.04","SGD","DC-10-10",380,380,"1108840.33",41,41,18,18
"300","SQ","0015","20110316","2320.04","SGD","DC-10-10",380,375,"1085523.70",41,40,18,18
"300","LH","0401","20110422","666.00","EUR","DC-10-10",380,369,"310902.12",41,39,18,18
"300","SQ","0015","20110323","2320.04","SGD","DC-10-10",380,380,"1113689.06",41,41,18,18
"300","LH","0401","20110429","666.00","EUR","DC-10-10",380,367,"307125.90",41,39,18,17
"300","SQ","0015","20110330","2320.04","SGD","DC-10-10",380,378,"1100905.60",41,41,18,18
"300","SQ","0015","20110406","2320.04","SGD","DC-10-10",380,380,"1107935.40",41,41,18,18
"300","LH","0401","20110506","666.00","EUR","DC-10-10",380,369,"308504.52",41,39,18,18
"300","SQ","0015","20110413","2320.04","SGD","DC-10-10",380,378,"1096961.58",41,41,18,18
"300","LH","0401","20110513","666.00","EUR","DC-10-10",380,366,"305274.42",41,40,18,17
"300","SQ","0015","20110420","2320.04","SGD","DC-10-10",380,378,"1104292.96",41,41,18,18
"300","SQ","0015","20110427","2320.04","SGD","DC-10-10",380,380,"1110301.80",41,41,18,18
"300","LH","0401","20110520","666.00","EUR","DC-10-10",380,367,"310522.50",41,41,18,18
"300","SQ","0015","20110504","2320.04","SGD","DC-10-10",380,380,"1112366.68",41,41,18,18
"300","LH","0401","20110527","666.00","EUR","DC-10-10",380,366,"305087.94",41,40,18,16
"300","SQ","0015","20110511","2320.04","SGD","DC-10-10",380,370,"1083319.79",41,40,18,18
"300","SQ","0015","20110518","2320.04","SGD","DC-10-10",380,377,"1097936.05",41,41,18,18
"300","LH","0401","20110603","666.00","EUR","DC-10-10",380,367,"309483.54",41,41,18,18
"300","SQ","0015","20110525","2320.04","SGD","DC-10-10",380,380,"1102877.60",41,41,18,18
"300","LH","0401","20110610","666.00","EUR","DC-10-10",380,369,"308737.62",41,38,18,18
"300","SQ","0015","20110601","2320.04","SGD","DC-10-10",380,377,"1104687.37",41,41,18,18
"300","SQ","0015","20110608","2320.04","SGD","DC-10-10",380,377,"1103063.21",41,41,18,18
"300","LH","0401","20110617","666.00","EUR","DC-10-10",380,367,"307465.56",41,40,18,17
"300","SQ","0015","20110615","2320.04","SGD","DC-10-10",380,380,"1108816.95",41,41,18,18
"300","LH","0401","20110624","666.00","EUR","DC-10-10",380,370,"306959.40",41,40,18,16
"300","SQ","0015","20110622","2320.04","SGD","DC-10-10",380,370,"1081371.04",41,40,18,18
"300","SQ","0015","20110629","2320.04","SGD","DC-10-10",380,380,"1107007.39",41,41,18,18
"300","LH","0401","20110701","666.00","EUR","DC-10-10",380,357,"298920.78",41,39,18,17
"300","SQ","0015","20110706","2320.04","SGD","DC-10-10",380,373,"1088238.27",41,40,18,18
"300","LH","0401","20110708","666.00","EUR","DC-10-10",380,363,"304961.40",41,38,18,18
"300","SQ","0015","20110713","2320.04","SGD","DC-10-10",380,380,"1109049.02",41,41,18,18
"300","SQ","0015","20110720","2320.04","SGD","DC-10-10",380,380,"1112389.95",41,41,18,18
"300","LH","0401","20110715","666.00","EUR","DC-10-10",380,357,"301404.96",41,38,18,18
"300","SQ","0015","20110727","2320.04","SGD","DC-10-10",380,371,"1088841.40",41,40,18,18
"300","LH","0401","20110722","666.00","EUR","DC-10-10",380,369,"308817.54",41,39,18,18
"300","SQ","0015","20110803","2320.04","SGD","DC-10-10",380,380,"1113201.87",41,41,18,18
"300","SQ","0015","20110810","2320.04","SGD","DC-10-10",380,379,"1107192.96",41,41,18,18
"300","LH","0401","20110729","666.00","EUR","DC-10-10",380,366,"306260.10",41,39,18,18
"300","SQ","0015","20110817","2320.04","SGD","DC-10-10",380,380,"1115034.70",41,41,18,18
"300","LH","0401","20110805","666.00","EUR","DC-10-10",380,368,"311208.48",41,41,18,18
"300","SQ","0015","20110824","2320.04","SGD","DC-10-10",380,380,"1104640.87",41,41,18,18
"300","SQ","0015","20110831","2320.04","SGD","DC-10-10",380,375,"1089467.77",41,40,18,18
"300","LH","0401","20110812","666.00","EUR","DC-10-10",380,363,"301924.44",41,37,18,17
"300","AZ","0789","20110817","1030.00","EUR","747-400",385,373,"472986.30",31,31,21,21
"300","LH","0401","20110819","666.00","EUR","DC-10-10",380,368,"310082.94",41,41,18,17
"300","AZ","0789","20110824","1030.00","EUR","747-400",385,373,"466270.70",31,29,21,20
"300","AZ","0789","20110831","1030.00","EUR","747-400",385,372,"470802.70",31,31,21,20
"300","LH","0401","20110826","666.00","EUR","DC-10-10",380,366,"306859.50",41,38,18,18
"300","AZ","0789","20110907","1030.00","EUR","747-400",385,370,"468794.20",31,29,21,21
"300","AZ","0789","20110914","1030.00","EUR","747-400",385,371,"467444.90",31,30,21,20
"300","LH","0401","20110828","666.00","EUR","DC-10-10",380,366,"305654.04",41,40,18,17
"300","AZ","0789","20110921","1030.00","EUR","747-400",385,375,"470668.80",31,31,21,19
"300","LH","0401","20110902","666.00","EUR","DC-10-10",380,370,"309470.22",41,39,18,18
"300","AZ","0789","20110928","1030.00","EUR","747-400",385,372,"469700.60",31,30,21,20
"300","AZ","0789","20111005","1030.00","EUR","747-400",385,372,"467455.20",31,29,21,21
"300","LH","0401","20110909","666.00","EUR","DC-10-10",380,363,"306106.92",41,39,18,18
"300","AZ","0789","20111012","1030.00","EUR","747-400",385,371,"470370.10",31,30,21,20
"300","AZ","0789","20111019","1030.00","EUR","747-400",385,373,"474212.00",31,31,21,21
"300","LH","0401","20110916","666.00","EUR","DC-10-10",380,363,"303129.90",41,38,18,18
"300","AZ","0789","20111026","1030.00","EUR","747-400",385,370,"462150.70",31,30,21,19
"300","LH","0401","20110923","666.00","EUR","DC-10-10",380,362,"302990.04",41,40,18,17
"300","AZ","0789","20111102","1030.00","EUR","747-400",385,365,"466136.80",31,30,21,21
"300","AZ","0789","20111109","1030.00","EUR","747-400",385,373,"469154.70",31,29,21,20
"300","LH","0401","20110928","666.00","EUR","DC-10-10",380,368,"310562.46",41,41,18,18
"300","AZ","0789","20111116","1030.00","EUR","747-400",385,366,"465611.50",31,30,21,21
"300","AZ","0789","20111123","1030.00","EUR","747-400",385,260,"330382.80",31,21,21,15
"300","LH","0401","20110930","666.00","EUR","DC-10-10",380,368,"306613.08",41,39,18,17
"300","AZ","0789","20111130","1030.00","EUR","747-400",385,144,"184812.90",31,12,21,8
"300","LH","0401","20111007","666.00","EUR","DC-10-10",380,365,"307112.58",41,41,18,17
"300","AZ","0789","20111207","1030.00","EUR","747-400",385,126,"160906.60",31,11,21,7
"300","AZ","0789","20111214","1030.00","EUR","747-400",385,6,"7982.50",31,1,21,0
"300","LH","0401","20111014","666.00","EUR","DC-10-10",380,369,"307352.34",41,38,18,18
"300","AZ","0789","20111221","1030.00","EUR","747-400",385,110,"138256.90",31,9,21,6
"300","LH","0401","20111021","666.00","EUR","DC-10-10",380,366,"307791.90",41,40,18,17
"300","AZ","0789","20111228","1030.00","EUR","747-400",385,85,"108665.00",31,7,21,5
"300","AZ","0789","20120104","1030.00","EUR","747-400",385,174,"221233.70",31,14,21,10
"300","LH","0401","20111028","666.00","EUR","DC-10-10",380,368,"308930.76",41,40,18,17
"300","AZ","0789","20120111","1030.00","EUR","747-400",385,68,"87570.60",31,6,21,4
"300","AZ","0789","20120118","1030.00","EUR","747-400",385,75,"94893.90",31,6,21,4
"300","LH","0401","20111104","666.00","EUR","DC-10-10",380,358,"299453.58",41,38,18,18
"300","AZ","0789","20120125","1030.00","EUR","747-400",385,180,"228629.10",31,15,21,10
"300","LH","0401","20111111","666.00","EUR","DC-10-10",380,368,"308084.94",41,39,18,18
"300","AZ","0789","20120201","1030.00","EUR","747-400",385,105,"133148.10",31,9,21,6
